Depth,Oxygen
925.767,4.5901
925.932,4.58933
925.953,4.58857
925.932,4.58286
926.039,4.5823
926.039,4.58179
926.09,4.58741
926.09,4.58711
926.197,4.5869300000000015
926.197,4.58666
926.255,4.58652
926.255,4.58637
926.305,4.58627
926.276,4.58619
926.47,4.58626
926.47,4.58628
926.412,4.58629
926.52,4.58643
926.577,4.5865800000000005
926.577,4.59367
926.628,4.58995
926.685,4.5902400000000005
926.685,4.59058
926.793,4.5909900000000015
926.735,4.59135
926.843,4.59283
926.9,4.59334
926.922,4.5879900000000005
926.9,4.58667
927.008,4.58547
927.008,4.58411
927.058,4.58978
927.116,4.59057
927.115,4.59136
927.166,4.5932900000000005
927.273,4.5953300000000015
927.273,4.59633
927.273,4.59738
927.331,4.60339
927.381,4.5985
927.438,4.59266
927.381,4.5917900000000005
927.489,4.59699
927.51,4.59815
927.654,4.59944
927.596,4.6006300000000016
927.654,4.6009400000000005
927.704,4.60125
927.704,4.5955900000000005
927.754,4.59497
927.811,4.59442
927.862,4.59391
927.862,4.59836
927.919,4.59784
927.919,4.597180000000002
928.027,4.59163
928.027,4.59101
928.077,4.59048
928.134,4.58999
928.134,4.58951
928.185,4.5891
928.242,4.58875
928.292,4.58841
928.292,4.58807
928.35,4.58784
928.35,4.5876199999999985
928.371,4.58148
928.565,4.58645
928.457,4.59323
928.565,4.58831
928.565,4.58831
928.672,4.59435
928.672,4.59532
928.672,4.59631
928.723,4.59734
928.78,4.59243
928.83,4.5915599999999985
928.83,4.59661
928.888,4.59665
928.938,4.5907
928.995,4.5907300000000015
929.046,4.5907800000000005
928.995,4.59676
929.153,4.59787
929.103,4.592980000000002
929.153,4.5931
929.211,4.59327
929.211,4.5944699999999985
929.318,4.5948400000000005
929.318,4.60008
929.368,4.59441
929.368,4.5947
929.476,4.59508
929.533,4.59548
929.426,4.59578
929.584,4.59629
929.641,4.59679
929.641,4.59631
929.691,4.60185
929.691,4.5963
929.749,4.58987
929.749,4.5953800000000005
929.856,4.59606
929.856,4.59663
929.907,4.59632
929.957,4.5959900000000005
929.957,4.59563
930.014,4.58935
930.064,4.58814
930.064,4.58689
930.172,4.59169
930.122,4.5855
930.229,4.59034
930.229,4.59015
930.337,4.59
930.28,4.5888
930.387,4.5826400000000005
930.387,4.58251
930.445,4.5874
930.445,4.58732
930.552,4.58826
930.552,4.58919
930.552,4.59013
930.603,4.59114
930.66,4.58528
930.71,4.58443
930.768,4.58464
930.768,4.5849
930.818,4.59017
930.818,4.5904099999999985
930.875,4.5907300000000015
930.925,4.59201
930.983,4.59339
930.983,4.58777
931.033,4.58723
931.033,4.58671
931.141,4.58627
931.09,4.59176
931.198,4.59334
931.198,4.58798
931.248,4.5936
931.248,4.58827
931.327,4.588
931.356,4.58772
931.413,4.5934300000000015
931.413,4.59416
931.464,4.58896
931.521,4.58981
931.521,4.58965
931.571,4.5826699999999985
931.571,4.58167
931.679,4.58677
931.629,4.58682
931.736,4.58701
931.736,4.58717
931.786,4.58739
931.786,4.5807
931.844,4.58501
931.894,4.5902699999999985
931.894,4.58552
932.002,4.58487
931.952,4.57915
932.002,4.58452
932.109,4.57906
932.002,4.58447
932.167,4.578130000000002
932.138,4.58263
932.167,4.58323
932.267,4.58385
932.217,4.5785300000000015
932.267,4.57832
932.325,4.5782300000000005
932.375,4.57817
932.375,4.57718
932.375,4.57619
932.483,4.58133
932.483,4.57541
932.483,4.57551
932.54,4.57575
932.59,4.57606
932.59,4.57643
932.648,4.58285
932.648,4.5833
932.698,4.58375
932.777,4.584219999999998
932.755,4.57872
932.805,4.58522
932.805,4.58675
932.863,4.58735
932.863,4.5889
932.913,4.58953
933.021,4.58424
932.97,4.58389
933.021,4.58464
933.021,4.58544
933.078,4.58536
933.128,4.59127
933.128,4.59211
933.157,4.59202
933.236,4.58597
933.236,4.58586
933.236,4.58577
933.293,4.58576
933.344,4.5858
933.344,4.58584
933.344,4.58493
933.451,4.58507
933.451,4.5861800000000015
933.451,4.58638
933.509,4.58666
933.509,4.58597
933.588,4.58628
933.559,4.58561
933.666,4.58597
933.616,4.5852900000000005
933.666,4.58571
933.724,4.58619
933.774,4.58664
933.724,4.58609
933.831,4.58563
933.774,4.5850800000000005
933.882,4.5846300000000015
933.853,4.57811
933.939,4.57673
933.939,4.58225
933.939,4.58183
933.989,4.58146
933.989,4.58703
934.097,4.58166
934.097,4.58718
934.097,4.5827
934.097,4.58325
934.154,4.58386
934.176,4.58453
934.205,4.58424
934.262,4.58495
934.262,4.5857
934.312,4.5864699999999985
934.312,4.59318
934.37,4.58901
934.37,4.58887
934.42,4.5887400000000005
934.42,4.58858
934.441,4.588419999999998
934.477,4.582330000000002
934.527,4.58229
934.585,4.58236
934.527,4.58239
934.585,4.58159
934.585,4.58677
934.685,4.58697
934.635,4.58709
934.657,4.5813
934.743,4.5806
934.743,4.57989
934.793,4.5792199999999985
934.793,4.5786
934.743,4.58392
934.901,4.58437
934.85,4.58469
934.901,4.58511
934.929,4.5854599999999985
934.958,4.57992
934.958,4.57937
935.008,4.5848
935.008,4.58523
935.008,4.5856900000000005
935.116,4.58025
935.066,4.57974
935.116,4.5793300000000015
935.145,4.57895
935.223,4.57763
935.173,4.58222
935.223,4.57685
935.223,4.5705300000000015
935.281,4.57529
935.281,4.57605
935.281,4.57589
935.36,4.57679
935.331,4.5827300000000015
935.388,4.57773
935.439,4.58368
935.439,4.57868
935.439,4.57871
935.496,4.57883
935.496,4.57897
935.518,4.5851
935.604,4.58725
935.546,4.58245
935.546,4.5826699999999985
935.654,4.5830199999999985
935.654,4.58335
935.604,4.58365
935.762,4.58913
935.683,4.58938
935.762,4.58969
935.711,4.58396
935.819,4.57736
935.762,4.57669
935.819,4.57618
935.819,4.58162
935.891,4.58124
935.869,4.5867
935.927,4.58716
935.927,4.58756
935.927,4.581930000000002
935.977,4.5823800000000015
935.977,4.57684
936.034,4.57646
936.056,4.58207
936.034,4.5827
936.084,4.58242
936.084,4.58207
936.142,4.5827800000000005
936.142,4.58351
936.142,4.5842800000000015
936.163,4.58406
936.192,4.5838800000000015
936.249,4.58371
936.192,4.58346
936.249,4.58327
936.3,4.58412
936.3,4.58397
936.321,4.58284
936.357,4.58266
936.3,4.58835
936.407,4.58322
936.407,4.58296
936.357,4.5837
936.465,4.58358
936.429,4.58435
936.515,4.584219999999998
936.465,4.5899800000000015
936.515,4.59079
936.572,4.59152
936.515,4.58721
936.536,4.5879699999999985
936.622,4.5937800000000015
936.622,4.58856
936.572,4.58829
936.68,4.58814
936.68,4.58785
936.622,4.58859
936.752,4.58946
936.68,4.59025
936.73,4.59019
936.73,4.58906
936.838,4.588
936.73,4.5867
936.809,4.5865
936.838,4.58033
936.838,4.58017
936.838,4.5801
936.895,4.5801300000000005
936.895,4.57923
936.895,4.5843
936.967,4.58341
936.895,4.58243
936.945,4.58245
937.003,4.5825
937.003,4.58251
937.003,4.58251
937.024,4.5765699999999985
937.053,4.57568
937.053,4.5807400000000005
937.11,4.5749
937.053,4.5740300000000005
937.053,4.57324
937.182,4.57257
937.161,4.57183
937.11,4.5770800000000005
937.161,4.57735
937.211,4.5776900000000005
937.161,4.572019999999998
937.239,4.5724
937.211,4.57183
937.268,4.57137
937.268,4.570880000000002
937.318,4.57049
937.211,4.57
937.347,4.56974
937.318,4.57035
937.318,4.57114
937.376,4.57201
937.376,4.57787
937.318,4.57872
937.397,4.57469
937.426,4.57472
937.426,4.57475
937.426,4.57482
937.426,4.57497
937.483,4.57514
937.455,4.57532
937.483,4.57561
937.534,4.5758800000000015
937.483,4.5702300000000005
937.591,4.56977
937.483,4.57516
937.562,4.57569
937.591,4.57531
937.591,4.57486
937.591,4.56848
937.641,4.5731
937.612,4.5726900000000015
937.641,4.57925
937.641,4.5808
937.641,4.57643
937.641,4.57707
937.699,4.57776
937.72,4.57254
937.699,4.57833
937.699,4.57816
937.749,4.5780400000000006
937.749,4.578880000000002
937.749,4.57876
937.77,4.5727
937.806,4.57762
937.749,4.57752
937.806,4.57154
937.856,4.57748
937.77,4.57848
937.856,4.57955
937.856,4.5737
937.856,4.57881
937.856,4.5789
937.856,4.57902
937.935,4.5791900000000005
937.856,4.57332
937.914,4.57256
937.964,4.57184
937.914,4.57704
937.935,4.57731
937.964,4.57753
937.964,4.5787900000000015
937.964,4.58007
937.964,4.5744099999999985
938.021,4.5798
937.985,4.57419
938.021,4.57961
938.021,4.58
938.072,4.58638
938.021,4.5877
937.985,4.583
938.129,4.5774300000000006
938.072,4.57581
938.072,4.5742
938.072,4.57956
938.072,4.5799
938.15,4.58033
938.071,4.58065
938.179,4.5801
938.129,4.5744099999999985
938.129,4.57383
938.15,4.58023
938.179,4.5817
938.129,4.58213
938.179,4.57666
938.179,4.58219
938.201,4.58172
938.179,4.58219
938.236,4.58272
938.236,4.58319
938.179,4.58364
938.236,4.58415
938.258,4.58365
938.236,4.5781
938.287,4.58363
938.236,4.5771
938.236,4.58259
938.308,4.58311
938.287,4.58357
938.287,4.583069999999998
938.287,4.58349
938.287,4.58987
938.308,4.59126
938.344,4.58662
938.287,4.58597
938.344,4.58533
938.344,4.57865
938.308,4.57795
938.394,4.58336
938.344,4.58363
938.344,4.58394
938.394,4.5843
938.344,4.5836
938.416,4.58392
938.344,4.58316
938.394,4.58343
938.452,4.5837
938.394,4.57896
938.416,4.5793
938.394,4.58471
938.394,4.5841400000000005
938.452,4.57756
938.394,4.57591
938.473,4.58135
938.394,4.58165
938.452,4.5820300000000005
938.452,4.5824
938.394,4.5827300000000015
938.473,4.58214
938.452,4.58145
938.394,4.58168
938.502,4.58204
938.394,4.58223
938.473,4.5815800000000015
938.452,4.5818
938.452,4.5820300000000005
938.394,4.5763
938.451,4.57565
938.286,4.5749
938.631,4.5804800000000006
938.394,4.58071
938.451,4.58108
938.394,4.58041
938.451,4.58078
938.416,4.5800800000000015
938.451,4.58039
938.394,4.58062
938.394,4.58091
938.451,4.58122
938.416,4.58148
938.394,4.58274
938.394,4.58407
938.394,4.58443
938.394,4.57882
938.365,4.57826
938.394,4.57675
938.394,4.581180000000002
938.344,4.58155
938.394,4.58199
938.365,4.58237
938.344,4.5827800000000005
938.394,4.58319
938.344,4.58355
938.344,4.58396
938.308,4.5843300000000005
938.344,4.57881
938.344,4.58326
938.344,4.5826699999999985
938.344,4.58301
938.286,4.58332
938.365,4.58274
938.286,4.58795
938.286,4.5832
938.344,4.5834800000000016
938.286,4.57774
938.308,4.5770800000000005
938.286,4.57048
938.286,4.57489
938.286,4.57437
938.286,4.57984
938.308,4.58036
938.344,4.57491
938.236,4.5744099999999985
938.286,4.5740300000000005
938.286,4.5737
938.257,4.57236
938.344,4.57706
938.236,4.57661
938.286,4.57719
938.286,4.57774
938.236,4.57828
938.308,4.57293
938.286,4.57255
938.236,4.578130000000002
938.344,4.578869999999998
938.236,4.57941
938.308,4.57417
938.286,4.57983
938.236,4.57452
938.286,4.5743
938.286,4.56816
938.257,4.56704
938.286,4.57104
938.286,4.57597
938.343,4.57587
938.236,4.57667
938.178,4.5774599999999985
938.415,4.57843
938.236,4.57321
938.343,4.57319
938.286,4.5731199999999985
938.286,4.5731199999999985
938.308,4.573169999999998
938.286,4.57327
938.343,4.57242
938.286,4.5784699999999985
938.286,4.57951
938.308,4.57466
938.286,4.56886
938.286,4.5681400000000005
938.343,4.57449
938.286,4.57488
938.307,4.57531
938.343,4.57483
938.343,4.5743
938.286,4.57872
938.286,4.57905
938.236,4.57935
938.415,4.57479
938.343,4.5751300000000015
938.343,4.57453
938.286,4.5738699999999985
938.343,4.57333
938.307,4.57868
938.343,4.57302
938.343,4.57337
938.343,4.56786
938.286,4.57329
938.307,4.57978
938.394,4.57536
938.286,4.57489
938.343,4.57446
938.343,4.5750199999999985
938.307,4.57561
938.343,4.57626
938.343,4.5759300000000005
938.343,4.58256
938.343,4.58321
938.307,4.5778300000000005
938.343,4.57651
938.343,4.57511
938.343,4.5746400000000005
938.286,4.5752
938.343,4.575830000000002
938.365,4.57646
938.343,4.57714
938.343,4.57786
938.286,4.57762
938.286,4.5714
938.365,4.57027
938.286,4.56913
938.343,4.57404
938.393,4.57989
938.286,4.58063
938.257,4.57639
938.343,4.57731
938.343,4.57123
938.343,4.56922
938.235,4.57307
938.365,4.573
938.286,4.57284
938.343,4.57276
938.286,4.57856
938.286,4.57338
938.286,4.57422
938.365,4.57514
938.286,4.57603
938.286,4.57598
938.286,4.57596
938.286,4.5759300000000005
938.365,4.5818900000000005
938.286,4.58269
938.286,4.57859
938.286,4.57851
938.286,4.57843
938.257,4.57735
938.343,4.57726
938.286,4.5781
938.286,4.57801
938.286,4.57795
938.257,4.57787
938.343,4.5778300000000005
938.235,4.58363
938.286,4.57854
938.343,4.5784699999999985
938.235,4.57929
938.307,4.58023
938.286,4.58018
938.286,4.58016
938.286,4.58007
938.286,4.58602
938.307,4.5869
938.286,4.5818
938.286,4.58168
938.286,4.58157
938.286,4.58142
938.257,4.5813
938.343,4.57429
938.235,4.578119999999998
938.343,4.577
938.286,4.57674
938.257,4.57756
938.343,4.57845
938.285,4.57828
938.235,4.5781
938.343,4.5771
938.285,4.57589
938.307,4.57571
938.285,4.57549
938.285,4.57528
938.285,4.57509
938.285,4.56995
938.307,4.57481
938.285,4.57469
938.285,4.57458
938.343,4.58047
938.285,4.57525
938.307,4.58108
938.285,4.5758800000000015
938.343,4.5767
938.285,4.5775
938.285,4.57735
938.307,4.5773
938.343,4.57717
938.285,4.5770300000000015
938.343,4.57695
938.285,4.57083
938.343,4.5757900000000005
938.307,4.57568
938.285,4.57557
938.343,4.5755300000000005
938.285,4.57046
938.285,4.57545
938.364,4.5755300000000005
938.285,4.5754800000000015
938.343,4.58142
938.343,4.57641
938.285,4.57634
938.307,4.57632
938.343,4.5713300000000014
938.285,4.57137
938.343,4.5705800000000005
938.343,4.57575
938.307,4.5759
938.343,4.57607
938.285,4.5762
938.343,4.57538
938.343,4.5755
938.285,4.57557
938.364,4.5698300000000005
938.285,4.57493
938.343,4.57509
938.343,4.57527
938.285,4.5754
938.307,4.57557
938.343,4.56982
938.343,4.575
938.285,4.57521
938.343,4.5754
938.307,4.56965
938.343,4.56792
938.343,4.57316
938.285,4.57336
938.343,4.57364
938.307,4.57486
938.343,4.57516
938.285,4.57639
938.343,4.57677
938.343,4.57707
938.285,4.577380000000002
938.307,4.57174
938.343,4.57117
938.343,4.57062
938.285,4.5700699999999985
938.343,4.57559
938.307,4.57501
938.343,4.5754800000000015
938.285,4.56998
938.343,4.57545
938.343,4.57595
938.307,4.5754
938.343,4.575830000000002
938.285,4.57627
938.342,4.57672
938.342,4.57221
938.307,4.5776900000000005
938.342,4.57826
938.285,4.57279
938.342,4.57145
938.285,4.57596
938.285,4.57547
938.364,4.57005
938.342,4.56961
938.342,4.56918
938.342,4.57481
938.285,4.57537
938.307,4.57597
938.342,4.5766
938.342,4.57024
938.342,4.575830000000002
938.285,4.57641
938.364,4.57706
938.285,4.57756
938.342,4.57227
938.235,4.57684
938.45,4.57759
938.306,4.57214
938.342,4.5778
938.342,4.5774300000000006
938.342,4.5770300000000015
938.285,4.57758
938.364,4.57819
938.342,4.57872
938.342,4.57926
938.342,4.57984
938.285,4.5744
938.342,4.57409
938.364,4.57377
938.342,4.5734900000000005
938.342,4.57822
938.342,4.57789
938.342,4.57755
938.364,4.57714
938.342,4.5777
938.285,4.57824
938.393,4.57886
938.285,4.57239
938.364,4.57801
938.342,4.57854
938.342,4.57909
938.393,4.57377
938.342,4.57335
938.364,4.579
938.342,4.57267
938.342,4.57236
938.342,4.57803
938.392,4.5777199999999985
938.342,4.577369999999998
938.364,4.57793
938.285,4.57851
938.392,4.5781800000000015
938.392,4.57773
938.285,4.57126
938.364,4.57085
938.342,4.5704400000000005
938.392,4.570119999999998
938.342,4.5698
938.342,4.56851
938.364,4.57418
938.392,4.57488
938.342,4.57554
938.285,4.5761699999999985
938.45,4.57
938.306,4.56963
938.392,4.56947
938.342,4.57417
938.392,4.58089
938.342,4.57652
938.364,4.57125
938.342,4.57103
938.342,4.5708400000000005
938.392,4.57069
938.342,4.57649
938.342,4.57138
938.364,4.57033
938.392,4.57521
938.342,4.57503
938.392,4.57485
938.342,4.56963
938.306,4.56947
938.392,4.56939
938.392,4.56931
938.342,4.56922
938.342,4.56925
938.414,4.56931
938.342,4.56836
938.342,4.56843
938.392,4.5686
938.342,4.56874
938.364,4.56796
938.342,4.56714
938.392,4.56735
938.342,4.56658
938.392,4.56585
938.234,4.56601
938.471,4.57238
938.342,4.57353
938.392,4.56884
938.342,4.56913
938.342,4.56949
938.414,4.56993
938.392,4.569369999999998
938.342,4.56879
938.392,4.57422
938.342,4.57453
938.363,4.5689199999999985
938.392,4.56829
938.342,4.56858
938.392,4.56311
938.342,4.56856
938.363,4.5749900000000014
938.392,4.56958
938.392,4.5690800000000005
938.342,4.56858
938.342,4.56912
938.414,4.57665
938.342,4.57814
938.392,4.57284
938.342,4.57239
938.392,4.57201
938.392,4.5716199999999985
938.363,4.57218
938.342,4.57182
938.392,4.57151
938.392,4.5721300000000005
938.342,4.57281
938.414,4.57356
938.342,4.57924
938.392,4.57992
938.392,4.57463
938.342,4.5742400000000005
938.363,4.57397
938.392,4.57367
938.342,4.579280000000002
938.392,4.5799
938.392,4.57451
938.363,4.57409
938.392,4.57372
938.342,4.5732800000000005
938.449,4.57296
938.342,4.57247
938.363,4.57806
938.392,4.5786
938.342,4.5731199999999985
938.392,4.57365
938.392,4.5742
938.392,4.57382
938.363,4.57338
938.392,4.57301
938.342,4.57258
938.392,4.57221
938.392,4.56586
938.413,4.5715
938.342,4.57809
938.392,4.57281
938.342,4.57246
938.392,4.57218
938.413,4.570869999999998
938.392,4.5705
938.342,4.57111
938.392,4.57085
938.342,4.57048
938.413,4.57022
938.392,4.5758199999999984
938.342,4.57144
938.392,4.57217
938.392,4.57189
938.363,4.57157
938.392,4.57131
938.342,4.57101
938.392,4.57075
938.392,4.57046
938.342,4.57015
938.413,4.56992
938.392,4.56962
938.341,4.56335
938.392,4.56321
938.392,4.56901
938.363,4.5689199999999985
938.341,4.56875
938.392,4.56869
938.392,4.5626
938.341,4.56848
938.413,4.5695
938.392,4.5694599999999985
938.341,4.5754
938.392,4.57636
938.392,4.571269999999998
938.363,4.57118
938.392,4.57112
938.341,4.56606
938.392,4.5661
938.392,4.56524
938.363,4.57036
938.341,4.57046
938.392,4.57061
938.392,4.57073
938.341,4.57083
938.392,4.5769
938.413,4.57798
938.341,4.57198
938.392,4.56606
938.392,4.57209
938.392,4.57217
938.363,4.57223
938.392,4.57232
938.341,4.57239
938.392,4.5724800000000005
938.392,4.57258
938.363,4.57265
938.392,4.5727400000000005
938.392,4.5728300000000015
938.392,4.5738900000000005
938.392,4.57402
938.363,4.57413
938.392,4.5742699999999985
938.341,4.57437
938.392,4.5745
938.392,4.57462
938.363,4.57472
938.449,4.56896
938.341,4.57404
938.391,4.57421
938.341,4.57435
938.449,4.56762
938.363,4.5717300000000005
938.391,4.57189
938.341,4.57195
938.391,4.57211
938.391,4.57225
938.413,4.57138
938.391,4.57144
938.391,4.57152
938.341,4.57158
938.391,4.57268
938.413,4.57382
938.391,4.57992
938.341,4.57501
938.449,4.5752
938.391,4.57425
938.363,4.57334
938.391,4.57239
938.391,4.5724
938.391,4.57241
938.391,4.57241
938.363,4.57239
938.391,4.5724
938.391,4.57341
938.391,4.57444
938.391,4.58047
938.391,4.57452
938.413,4.57451
938.341,4.57448
938.391,4.57455
938.391,4.57454
938.391,4.5685400000000005
938.363,4.57359
938.391,4.57366
938.391,4.57369
938.391,4.57372
938.391,4.5797
938.363,4.58065
938.391,4.57566
938.391,4.57562
938.391,4.57557
938.391,4.57551
938.363,4.56953
938.391,4.56859
938.391,4.57362
938.391,4.57267
938.391,4.57268
938.363,4.57266
938.391,4.57265
938.391,4.57169
938.391,4.56569
938.391,4.57067
938.391,4.57069
938.363,4.57066
938.391,4.57068
938.391,4.57068
938.391,4.57069
938.391,4.57067
938.413,4.56475
938.391,4.56977
938.391,4.56979
938.391,4.57085
938.391,4.57091
938.413,4.57102
938.391,4.5711
938.391,4.57117
938.449,4.571280000000002
938.391,4.5713300000000014
938.413,4.57143
938.391,4.5715
938.449,4.5716
938.449,4.57169
938.391,4.57174
938.413,4.57184
938.449,4.57294
938.449,4.5671
938.449,4.566319999999998
938.391,4.56551
938.47,4.56485
938.449,4.570119999999998
938.449,4.5693800000000016
938.449,4.56962
938.449,4.56391
938.499,4.56919
938.47,4.56947
938.391,4.57073
938.499,4.5721
938.499,4.5665
938.449,4.56591
938.52,4.57141
